Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	23760	1515.8444	967.3641	1.7806	1.1363
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	23940	1571.6572	944.8917	1.8462	1.11
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	24120	1549.7339	967.4872	1.8205	1.1365
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	24300	1530.4956	938.2587	1.7979	1.1022
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	24480	1490.1974	869.5159	1.7505	1.0214
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	24660	1464.7799	904.1292	1.7207	1.0621
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	24840	1542.8527	872.905	1.8124	1.0254
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	25020	1478.0579	838.8552	1.7363	0.9854
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.17	19700101	YFP channel	17	36	447.1143	21.0	5.0	140	851.2909	51.2932	6.7869	9.0274	93.4149	3.9286	1.6981	29	25200	1441.7004	894.192	1.6935	1.0504

AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	180	581.8412	174.1713	1.0888	0.3259
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	360	566.8047	162.5851	1.0607	0.3042
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	540	552.3099	173.1404	1.0335	0.324
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	720	567.9957	194.1479	1.0629	0.3633
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	900	588.9258	185.0431	1.1021	0.3463
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	1080	537.8361	173.8888	1.0065	0.3254
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	1260	547.8901	166.3781	1.0253	0.3113
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	1440	476.3249	120.7529	0.8914	0.226
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	1620	589.5662	179.1476	1.1033	0.3352
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	1800	560.8762	180.2577	1.0496	0.3373
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	1980	506.5066	144.4713	0.9478	0.2704
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	2160	552.567	179.4122	1.034	0.3357
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	2340	503.9809	139.4577	0.9431	0.261
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	2520	512.7535	151.2306	0.9595	0.283
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	2700	502.5177	141.0229	0.9404	0.2639
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	2880	536.2225	160.2117	1.0034	0.2998
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	3060	492.2592	147.8949	0.9212	0.2768
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	3240	511.7812	157.103	0.9577	0.294
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	3420	519.1339	146.4215	0.9715	0.274
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	3600	502.208	168.3544	0.9398	0.315
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	3780	511.7184	163.2072	0.9576	0.3054
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	3960	510.4333	142.3192	0.9552	0.2663
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	4140	521.2567	137.508	0.9754	0.2573
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	4320	530.1699	152.2697	0.9921	0.2849
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	4500	527.6288	142.784	0.9874	0.2672
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	4680	552.893	175.7797	1.0346	0.3289
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	4860	629.7975	209.6597	1.1786	0.3923
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	5040	561.5795	187.5535	1.0509	0.351
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	5220	599.3779	152.8546	1.1216	0.286
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	5400	586.5449	202.725	1.0976	0.3794
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	5580	594.3789	174.6488	1.1123	0.3268
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	5760	584.2376	206.4106	1.0933	0.3863
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	5940	620.5786	219.0406	1.1613	0.4099
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	6120	563.3169	167.8975	1.0541	0.3142
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	6300	592.6454	191.8565	1.109	0.359
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	6480	609.4638	211.0686	1.1405	0.395
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	6660	579.4361	175.1661	1.0843	0.3278
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	6840	559.7428	196.5497	1.0475	0.3678
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	7020	538.6276	153.5522	1.0079	0.2873
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	7200	542.9738	175.2166	1.0161	0.3279
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	7380	581.5239	211.3051	1.0882	0.3954
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	7560	543.6779	163.2477	1.0174	0.3055
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	7740	578.1247	195.9895	1.0819	0.3668
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	7920	557.1849	184.4198	1.0427	0.3451
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	8100	546.3143	207.1364	1.0223	0.3876
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	8280	569.3792	204.0898	1.0655	0.3819
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	8460	585.2924	243.0288	1.0953	0.4548
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	8640	561.2433	183.5198	1.0503	0.3434
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	8820	554.0846	190.9093	1.0369	0.3573
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	9000	626.5062	222.7824	1.1724	0.4169
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	9180	583.5545	217.9743	1.092	0.4079
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	9360	592.9209	220.2734	1.1095	0.4122
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	9540	574.679	195.022	1.0754	0.3649
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	9720	565.9178	212.9736	1.059	0.3985
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	9900	638.1982	237.1697	1.1943	0.4438
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	10080	656.2601	233.6503	1.2281	0.4372
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	10260	662.1109	203.9532	1.239	0.3817
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	10440	623.8998	219.4986	1.1675	0.4108
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	10620	657.2137	205.213	1.2299	0.384
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	10800	651.8917	235.5065	1.2199	0.4407
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	10980	702.9028	268.6821	1.3154	0.5028
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	11160	684.9204	272.7994	1.2817	0.5105
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	11340	720.4968	300.0281	1.3483	0.5614
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	11520	738.9219	311.6947	1.3828	0.5833
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	11700	729.0129	239.165	1.3642	0.4476
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	11880	770.6425	316.0935	1.4421	0.5915
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	12060	691.4182	243.9402	1.2939	0.4565
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	12240	713.3054	293.9879	1.3348	0.5501
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	12420	669.3832	233.5042	1.2526	0.437
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	12600	743.4258	294.276	1.3912	0.5507
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	12780	711.453	279.7308	1.3314	0.5235
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	12960	724.7308	283.9074	1.3562	0.5313
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	13140	705.7637	304.8639	1.3207	0.5705
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	13320	673.69	301.0901	1.2607	0.5634
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	13500	740.9366	288.8246	1.3865	0.5405
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	13680	709.592	285.0419	1.3279	0.5334
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	13860	710.3646	275.9097	1.3293	0.5163
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	14040	697.7532	302.6164	1.3057	0.5663
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	14220	715.0307	251.1469	1.3381	0.47
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	14400	776.2382	276.7421	1.4526	0.5179
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	14580	786.0743	319.2357	1.471	0.5974
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	14760	726.8148	301.3954	1.3601	0.564
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	14940	787.303	306.2848	1.4733	0.5732
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	15120	696.8021	252.6857	1.3039	0.4729
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	15300	734.7359	258.4089	1.3749	0.4836
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	15480	762.5106	272.3788	1.4269	0.5097
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	15660	767.2113	282.643	1.4357	0.5289
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	15840	785.2563	311.3542	1.4695	0.5826
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	16020	766.1028	278.5699	1.4336	0.5213
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	16200	793.0043	327.3505	1.484	0.6126
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	16380	756.9485	281.4589	1.4165	0.5267
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	16560	798.8076	327.4782	1.4948	0.6128
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP channel.18	19700101	YFP channel	18	36	461.85	21.0	5.0	140	534.3819	40.9934	9.4128	2.3827	80.6992	4.2692	2.1458	27	16740	846.3106	308.4444	1.5837	0.5772
