Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	3060	2425.2388	1218.8922	0.9972	0.5012
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	3240	2420.2227	1178.0809	0.9951	0.4844
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	3420	2384.9878	1187.9386	0.9807	0.4885
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	3600	2455.4612	1259.1097	1.0096	0.5177
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	3780	2361.8677	1192.8141	0.9712	0.4905
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	3960	2382.2375	1121.4858	0.9795	0.4611
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	4140	2492.3794	1276.9882	1.0248	0.5251
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	4320	2527.5786	1106.9619	1.0393	0.4552
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	4500	2431.425	1087.3828	0.9998	0.4471
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	4680	2365.0984	1024.1056	0.9725	0.4211
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	4860	2378.272	912.4459	0.9779	0.3752
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	5040	2457.0342	1099.6747	1.0103	0.4522
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	5220	2568.7422	1100.7684	1.0562	0.4526
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	5400	2551.5732	1161.0026	1.0492	0.4774
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	5580	2653.991	1179.1392	1.0913	0.4848
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	5760	2446.8999	1137.2161	1.0061	0.4676
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	5940	2779.4434	1332.3409	1.1428	0.5478
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	6120	2519.8157	1182.6434	1.0361	0.4863
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	6300	2542.009	1266.4518	1.0452	0.5207
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	6480	2611.1619	1248.4177	1.0737	0.5133
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	6660	2624.7812	1295.8268	1.0793	0.5328
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	6840	2747.6118	1330.261	1.1298	0.547
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	7020	2496.9622	1233.891	1.0267	0.5073
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	7200	2651.9014	1262.6854	1.0904	0.5192
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	7380	2660.2119	1318.2629	1.0938	0.542
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	7560	2522.0132	1387.4666	1.037	0.5705
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	7740	2700.2107	1492.2722	1.1103	0.6136
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	7920	2593.2825	1334.5737	1.0663	0.5487
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	8100	2651.946	1342.0601	1.0904	0.5518
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	8280	2565.1436	1347.3082	1.0547	0.554
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	8460	2822.6621	1438.8047	1.1606	0.5916
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	8640	2644.0906	1490.1509	1.0872	0.6127
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	8820	2682.5823	1387.9226	1.103	0.5707
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	9000	2657.7578	1444.9325	1.0928	0.5941
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	9180	2832.2466	1537.8542	1.1646	0.6323
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	9360	2811.3992	1588.4703	1.156	0.6531
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	9540	3017.1365	1685.6056	1.2406	0.6931
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	9720	2935.8413	1576.9772	1.2072	0.6484
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	9900	2947.3464	1606.5187	1.2119	0.6606
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	10080	3052.6892	1701.171	1.2552	0.6995
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	10260	3091.0588	1641.0476	1.271	0.6748
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	10440	3071.5474	1730.1632	1.263	0.7114
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	10620	3220.696	1852.2634	1.3243	0.7616
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	10800	3159.364	1700.0532	1.2991	0.699
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	10980	3027.7598	1755.453	1.245	0.7218
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	11160	3053.2161	1666.402	1.2554	0.6852
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	11340	2952.3362	1615.7738	1.2139	0.6644
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	11520	2910.8821	1596.6345	1.1969	0.6565
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	11700	3011.8691	1621.2675	1.2384	0.6666
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	11880	3042.9211	1686.8032	1.2512	0.6936
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	12060	2917.6138	1726.1987	1.1997	0.7098
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	12240	2976.4958	1589.0763	1.2239	0.6534
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	12420	2784.6841	1522.0056	1.145	0.6258
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	12600	2875.0288	1506.0093	1.1822	0.6192
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	12780	2711.02	1476.0596	1.1147	0.6069
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	12960	2790.6938	1429.8407	1.1475	0.5879
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	13140	2764.2532	1422.9301	1.1366	0.5851
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	13320	2810.7725	1437.7026	1.1557	0.5912
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	13500	2807.0481	1531.3215	1.1542	0.6296
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	13680	2813.4473	1485.6537	1.1568	0.6109
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	13860	2747.7729	1465.8766	1.1298	0.6027
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	14040	2951.4631	1521.6895	1.2136	0.6257
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	14220	2928.4736	1573.0315	1.2041	0.6468
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	14400	2940.3828	1592.5232	1.209	0.6548
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	14580	2914.3359	1590.9893	1.1983	0.6542
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	14760	2873.5444	1478.2313	1.1815	0.6078
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	14940	2985.6321	1591.2832	1.2276	0.6543
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	15120	2881.5413	1535.4172	1.1848	0.6313
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	15300	2962.0366	1521.3556	1.2179	0.6255
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	15480	2927.4031	1614.6913	1.2037	0.6639
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	15660	3065.3975	1649.8267	1.2604	0.6784
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	15840	2986.7732	1489.9717	1.2281	0.6126
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	16020	2989.748	1593.9308	1.2293	0.6554
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	16200	3068.176	1564.8439	1.2616	0.6434
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	16380	3064.4717	1541.8907	1.26	0.634
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	16560	3081.6746	1550.7317	1.2671	0.6376
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	16740	2943.9011	1443.189	1.2105	0.5934
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	16920	3102.2913	1539.2288	1.2756	0.6329
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	17100	3108.4646	1500.6536	1.2781	0.617
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	17280	3003.6992	1488.2948	1.2351	0.612
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	17460	3098.8228	1465.719	1.2742	0.6027
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	17640	3142.051	1551.9274	1.2919	0.6381
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	17820	3000.2056	1429.2703	1.2336	0.5877
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	18000	3088.9763	1510.927	1.2701	0.6213
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	18180	3095.7126	1534.0856	1.2729	0.6308
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	18360	3055.5354	1521.2941	1.2564	0.6255
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	18540	3067.4763	1453.8156	1.2613	0.5978
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	18720	3118.4465	1601.7288	1.2822	0.6586
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	18900	3191.6482	1598.3127	1.3123	0.6572
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	19080	3067.3069	1509.4717	1.2612	0.6207
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	19260	3166.5176	1636.2563	1.302	0.6728
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	19440	3058.6274	1554.0145	1.2576	0.639
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	19620	3117.0593	1703.8447	1.2817	0.7006
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	19800	3035.0869	1522.2233	1.248	0.6259
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	19980	2946.418	1568.8094	1.2115	0.6451
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	20160	3091.0557	1624.2262	1.271	0.6678
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	20340	3094.2864	1630.6682	1.2723	0.6705
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	20520	3042.7092	1644.1362	1.2511	0.676
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	20700	3161.5474	1757.1664	1.3	0.7225
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	20880	3178.012	1692.8385	1.3067	0.6961
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	21060	3167.7783	1768.8097	1.3025	0.7273
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	21240	3073.9399	1750.1111	1.2639	0.7196
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	21420	3169.3904	1869.7101	1.3032	0.7688
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	21600	3352.0815	1936.2507	1.3783	0.7961
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	21780	3183.4485	1954.3652	1.309	0.8036
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	21960	2840.5359	1807.4343	1.168	0.7432
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).CFP channel.13	19700101	CFP channel	13	20	239.55	21.0	5.0	140	2432.0317	17.8508	15.3342	-0.5912	33.0153	4.3333	2.7923	25	22140	2804.2097	1761.1608	1.153	0.7242
